pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1345153844951592963,pirotecnia,palabras clave,Los fuegos artificiales de un puesto de venta de pirotecnia hicieron explosión accidentalmente en la Alcaldía Miguel Hidalgo #RegístrateGratis https://t.co/11YKOltj5U,"['fuego', 'artificial', 'puesto', 'venta', 'pirotecnio', 'hacer', 'explosión', 'accidentalmente', 'alcaldía', 'miguel', 'hidalgo']",['RegístrateGratis'],[],3,0,2,773634511791947776,JUSTICIA,ReformaJusticia,2016-09-07 15:30:15,0,8904,283,2021-01-01 17:44:03,2021,01,01,17,44,16,Miguel Hidalgo,19.4280623649,-99.2045669144
1345190538492915712,tránsito,palabras clave,"⚠️ #AcabúsInforma:

Tráfico en av. Cuauhtémoc afecta los recorridos de las Rutas Troncales.

Precaución usuario #Acabús. https://t.co/MzxA8v6xwo","['tráfico', 'av', 'cuauhtemoc', 'afectar', 'recorrido', 'ruta', 'troncal', 'precaución', 'usuario']","['AcabúsInforma', 'Acabús']",[],2,0,0,4806991876,Acabús,AcabusOficial,2016-01-14 13:23:16,0,2145,87,2021-01-01 20:09:51,2021,01,01,20,09,15,Cuauhtémoc,19.4313734294,-99.1490557562
1345228012594339840,pirotecnia,palabras clave,Los fuegos artificiales de un puesto de venta de pirotecnia hicieron explosión accidentalmente en la colonia Pensil de la Alcaldía Miguel Hidalgo.,"['fuego', 'artificial', 'puesto', 'venta', 'pirotecnio', 'hacer', 'explosión', 'accidentalmente', 'colonia', 'pensil', 'alcaldía', 'miguel', 'hidalgo']",[],[],0,0,0,733896560635875329,AvancedeMorelos,AvancedeMorelos,2016-05-20 23:45:49,0,930,964,2021-01-01 22:38:45,2021,01,01,22,38,16,Miguel Hidalgo,19.4280623649,-99.2045669144
1345509259698585601,incendio,palabras clave,"#Precaución Equipos de emergencia 👨🏻‍🚒 se encuentran atendiendo 🔥 incendio de casa habitación en la colonia Santa Ana Sur, @Alc_Tlahuac. 

☎️#911CDMX 
📹#C5 https://t.co/QwxeGaU79r","['equipo', 'emergencia', 'encontrar', 'atender', 'incendio', 'casa', 'habitación', 'colonia', 'santa', 'ana', 'sur']","['Precaución', '911CDMX', 'C5']",['Alc_Tlahuac'],22,0,8,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,925867,763,2021-01-02 17:16:20,2021,01,02,17,16,11,Tláhuac,19.2769983772,-99.0028216137
1345617739046522888,tránsito,coordenadas,"@OVIALCDMX @Claudiashein @SEDEMA_CDMX pregunta sería
No hay ya mucha contaminación con las cremaciones como para cerrar sin razón las avenidas (circuito e insurgentes) y hacer tráfico?
Cuál es la razón inteligente para estos cierres? Que sin duda no es la reducción de accidentes","['preguntar', 'ser', 'mucho', 'contaminación', 'creación', 'cerrar', 'razón', 'avenida', 'circuito', 'insurgente', 'hacer', 'tráfico', 'cuál', 'razón', 'inteligente', 'cierre', 'dudo', 'reducción', 'accidente']",[],"['OVIALCDMX', 'Claudiashein', 'SEDEMA_CDMX']",0,0,0,2192719554,RAFAEL LORES,LORESRAFAEL,2013-11-13 12:23:20,0,39,55,2021-01-03 00:27:24,2021,01,03,00,27,5,Gustavo A. Madero,-99.128294,19.4043522
1345741612941520904,tránsito,palabras clave,"@Claudiashein @locatel_mx Sra. Claudia porque no libera el 2do piso del periférico y Tlalpan eso provoca más tráfico ayude a evitar más contaminación a la CDMX, por favor","['sro', 'claudia', 'libero', '2do', 'piso', 'periférico', 'tlalpar', 'provocar', 'tráfico', 'ayude', 'evitar', 'contaminación', 'cdmx', 'favor']",[],"['Claudiashein', 'locatel_mx']",6,0,2,1213184040875909122,Gerardo Cortés Méndez,GerardoCortsMn1,2020-01-03 13:43:29,0,348,488,2021-01-03 08:39:37,2021,01,03,08,39,12,Tlalpan,19.1983396763,-99.2062207957
1345832265683759107,tránsito,coordenadas,"@jaaziel004 @TransporteJal @PoliciaZapopan @FiscaliaJal @Trafico_ZMG @muralcom @informador_JAL @TelevisaGDL @TVAztecaJalisco @EnriqueAlfaroR Denuncia de hechos!!! 
Aparte de marrano qlero!!!!!","['denunciar', 'hecho', 'aparte', 'marrano', 'clero']",[],"['jaaziel004', 'TransporteJal', 'PoliciaZapopan', 'FiscaliaJal', 'Trafico_ZMG', 'muralcom', 'informador_JAL', 'TelevisaGDL', 'TVAztecaJalisco', 'EnriqueAlfaroR']",0,0,0,1255641303137705984,Georginaubaldo10,Georginaubaldo1,2020-04-29 17:33:19,0,2969,2665,2021-01-03 14:39:51,2021,01,03,14,39,3,Coyoacán,-99.324375,19.232228
1345833231741030400,tránsito,palabras clave,"Conduzca con precaución, accidente de tránsito en Col. Coqueletquitsan; C. Benito Juárez y 5a Sur. #TuxtlaGutiérrez #Chiapas #911Emergencias.","['conducir', 'precaución', 'accidente', 'tránsito', 'col', 'coqueletquitsar', 'benito', 'juarez', '5a', 'sur']","['TuxtlaGutiérrez', 'Chiapas', '911Emergencias']",[],1,0,0,782303796428877824,911Chiapas,911chiapas,2016-10-01 13:38:54,0,9197,194,2021-01-03 14:43:41,2021,01,03,14,43,14,Benito Juárez,19.3806424162,-99.1611346584
1345945322481213446,incendio,coordenadas,"@MarcoFosado @CruzRojaEM @SEDENAmx @CONAFOR @CONANP_mx @Probosque_ @oyebombera @AmbienteGobPue @HeraldoPue @NoticiasTribuna @viverostribuna @TribunaVigila @erickbecerra1 Un alto grado de dificultad por la altura del incendio
👏👏👏👏👏 Pará todos los brigadistas!!","['alto', 'grado', 'dificultad', 'altura', 'incendio', 'para', 'brigadista']",[],"['MarcoFosado', 'CruzRojaEM', 'SEDENAmx', 'CONAFOR', 'CONANP_mx', 'Probosque_', 'oyebombera', 'AmbienteGobPue', 'HeraldoPue', 'NoticiasTribuna', 'viverostribuna', 'TribunaVigila', 'erickbecerra1']",4,0,0,224414541,RodyMarr😎,rodymarr,2010-12-08 17:19:59,0,847,456,2021-01-03 22:09:05,2021,01,03,22,09,5,Gustavo A. Madero,-99.1843501,19.3998346
1346412219274301441,pirotecnia,coordenadas,Me recuerda a #Naoki que murió por la fuegos artificiales ¿la votamos? https://t.co/Me2fJshx7X https://t.co/bA1yT2oxix,"['recordar', 'morir', 'fuego', 'artificial', 'votar']",['Naoki'],[],14,1,9,1223845418,Mar Olayo,MarMarolayo,2013-02-27 01:17:28,0,6650,5439,2021-01-05 05:04:22,2021,01,05,05,04,15,Cuauhtémoc,-99.259495,19.3863707
