pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1201344871207964672,incendio,coordenadas,@Guerrerolabrad1 @robertomx13 @VMOSN @Irma_Sandoval Na  no creo . Nadie puede ni debe meter las manos al fuego por ningun colaborador. Por eso es importante la denuncia y hasta pública puede ser ahí en las mañaneras,"['na', 'creer', 'nadie', 'poder', 'deber', 'meter', 'mano', 'fuego', 'ningun', 'colaborador', 'importante', 'denuncia', 'público', 'poder', 'ser', 'ahí', 'manera']",[],"['Guerrerolabrad1', 'robertomx13', 'VMOSN', 'Irma_Sandoval']",0,1,0,119148950,Carlos Pérez Sánchez,carlospersan,2010-03-02 14:28:00,0,386,174,2019-12-01 21:38:31,2019,12,01,21,38,12,Tlalpan,-99.2058092,19.2970107
1201406882436599809,pirotecnia,coordenadas,Me gustó ver los fuegos artificiales contigo.,"['gustar', 'ver', 'fuego', 'artificial', 'tú']",[],[],1,0,0,97266042,mariiidrew - Kotoko,MariiiDrew,2009-12-16 12:50:13,0,454,393,2019-12-02 01:44:56,2019,12,02,01,44,12,Tlalpan,-99.2058092,19.2970107
1201617703729012737,tránsito,palabras clave,"@ClaraBrugadaM 
@Alc_Iztapalapa
@SSP_CDMX
@OVIALCDMX
HOLA

SEMAFORO SE ABRIO LA VENTANITA DEL FOCO ROJO Y LA GENTE NO ENTIEDE  QUE HAY ALTO 
SE LO OASA  Y HAY MUCHO TRAFICO CASI CHOCAN.
AV. GUELATAO Y BATALLÓN DE ZACAPUAXTLA. EJERCITO DE OTE. CP. 09230
GRACIAS","['holasemaforo', 'abrio', 'ventanito', 'foco', 'rojo', 'gente', 'entender', 'alto', 'casa', 'trafico', 'casi', 'chocar', 'av', 'guelatao', 'batallón', 'zacapuaxtla', 'ejercito', 'ote', 'cp', '09230gracias']",[],"['ClaraBrugadaM', 'Alc_Iztapalapa', 'SSP_CDMX', 'OVIALCDMX']",2,4,1,1151545523545001984,HER. ‘Deus meumque jus’,HER41457702,2019-07-17 11:33:42,0,86,560,2019-12-02 15:42:40,2019,12,02,15,42,7,Iztapalapa,-99.0567989642,19.3491663204
1201710258487349248,tránsito,coordenadas,"Que ley tan mas estúpida, la prohibición solo fomenta el tráfico ILEGAL de especies. https://t.co/52pDr78D3C","['ley', 'tanto', 'mas', 'estúpido', 'prohibición', 'solo', 'fomentar', 'tráfico', 'ilegal', 'especie']",[],[],0,0,0,236139383,Brenda Lizett,_brendalizett,2011-01-09 16:15:32,0,626,582,2019-12-02 21:50:26,2019,12,02,21,50,12,Tlalpan,-99.2058092,19.2970107
1201846761062449153,tránsito,coordenadas,"06:52 Policías de #Tránsito implementan dispositivo para inhibir el estacionamiento prohibido sobre Calle Loreto y Justo Sierra, alcaldía Cuauhtémoc. https://t.co/ovnotfZ87d","['06', '52', 'policía', 'implementar', 'dispositivo', 'inhibir', 'estacionamiento', 'prohibido', 'calle', 'loreto', 'justo', 'sierra', 'alcaldía', 'cuauhtemoc']",['Tránsito'],[],5,1,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1935871,133,2019-12-03 06:52:51,2019,12,03,06,52,16,Miguel Hidalgo,-99.1843501,19.3998346
1201852427491659776,tránsito,coordenadas,"07:14 Policías de #Tránsito implementan dispositivo en calle #Lecumberri y Callejón Mixcalco, col. Centro Histórico para brindar seguridad y evitar estacionamiento prohibido. https://t.co/8mMdOxJo22","['07', '14', 'policía', 'implementar', 'dispositivo', 'calle', 'callejón', 'mixcalco', 'col', 'centro', 'histórico', 'brindar', 'seguridad', 'evitar', 'estacionamiento', 'prohibido']","['Tránsito', 'Lecumberri']",[],8,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1935871,133,2019-12-03 07:15:22,2019,12,03,07,15,16,Miguel Hidalgo,-99.1843501,19.3998346
1201881419615739906,tránsito,coordenadas,"09:10 Policías de #Tránsito en dispositivo de recuperación de vialidades y retiro de vehículos estacionados en lugar prohibido en Loreto y Lecumberri, alcaldía Cuauhtémoc. https://t.co/GnywILo4fX","['09', '10', 'policía', 'dispositivo', 'recuperación', 'vialidad', 'retiro', 'vehículo', 'estacionado', 'lugar', 'prohibido', 'loreto', 'lecumberri', 'alcaldía', 'cuauhtemoc']",['Tránsito'],[],11,2,6,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1935871,133,2019-12-03 09:10:34,2019,12,03,09,10,16,Miguel Hidalgo,-99.1843501,19.3998346
1201975531975172096,pirotecnia,coordenadas,"La receta era obvia, aderezar los fuegos artificiales del cine de superhéroes con un poco de clásicos como #Nikita. Parece una apuesta segura para un personaje que ya ameritaba una aventura en solitario #BlackWidowTrailer https://t.co/CzlK1wJZYV","['receta', 'obvio', 'enderezar', 'fuego', 'artificial', 'cine', 'superhéroe', 'clásico', 'parecer', 'apuesta', 'seguro', 'personaje', 'americano', 'aventura', 'solitario']","['Nikita', 'BlackWidowTrailer']",[],218,20,27,230458104,Jesús Chavarria,jchavarria_cine,2010-12-25 08:58:54,1,35467,1417,2019-12-03 15:24:33,2019,12,03,15,24,12,Tlalpan,-99.2058092,19.2970107
1202009681385967616,tránsito,palabras clave,"@Claudiashein Haga algo con los ""micros"" en toda la calzada Ermita Iztapalapa. En cada semáforo hacen base de hasta cinco minutos. Mucha contaminación y obvio tránsito.
En un tramo que se recorre en máximo 30 minutos, se hace hasta 50.","['hacer', 'micros', 'todo', 'calzada', 'ermita', 'iztapalapa', 'cada', 'semáforo', 'hacer', 'base', 'cinco', 'minuto', 'mucho', 'contaminación', 'obvio', 'tránsito', 'tramo', 'recorrer', 'máximo', '30', 'minuto', 'hacer', '50']",[],['Claudiashein'],0,0,0,84951515,Luis Daniel Zamora H,dracbrujo,2009-10-24 16:21:09,0,149,192,2019-12-03 17:40:14,2019,12,03,17,40,7,Iztapalapa,-99.0567989642,19.3491663204
1202010727751585792,tránsito,palabras clave,"Así el tráfico en Eje de Xola con Metrobús, saturados los carriles y generando más contaminación y vueltas inducidas a las calles laterales solo para poder dar vuelta
No queremos esto para Eje Cuauhtemoc!!
Mejor Trolebús con carril compartido ciclistas!! https://t.co/iwakfITeZx","['así', 'tráfico', 'eje', 'solo', 'metrobú', 'saturado', 'carril', 'generar', 'contaminación', 'vuelta', 'inducida', 'calle', 'lateral', 'solo', 'poder', 'dar', 'vuelta', 'querer', 'eje', 'cuauhtemoc', 'mejor', 'trolebús', 'carril', 'compartido', 'ciclista']",[],[],34,6,24,990719873373306883,Andrés Guzmán,andresguzbj,2018-04-29 16:29:59,0,27430,3470,2019-12-03 17:44:24,2019,12,03,17,44,15,Cuauhtémoc,-99.1490557562,19.4313734294
