pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1091215866681876481,incendio,coordenadas,@SSP_CDMX  buenas noches  solo escribo para pedirle más vigilancia y seguridad en la avenida Ermita a la altura del metro constitución ya que al diario dos rateros se suben al transporte público y con arma de fuego asaltan a los pasajeros esto sucede cerca de la 6 am #denuncia,"['buena', 'noche', 'solo', 'escribir', 'pedir él', 'vigilancia', 'seguridad', 'avenida', 'ermita', 'altura', 'metro', 'constitución', 'diario', 'dos', 'ratero', 'subir', 'transporte', 'público', 'armar', 'fuego', 'asaltar', 'pasajero', 'suceder', 'cerca', 'am']",['denuncia'],['SSP_CDMX'],1,2,1,148383466,★。☆。★LuW Garcia★。☆,ashpeter,2010-05-26 09:18:29,0,552,3436,2019-02-01 00:05:11,2019,02,01,00,05,12,Tlalpan,-99.140238,19.2846922
1091216034437230592,incendio,coordenadas,@denuncia_CDMX buenas noches  solo escribo para pedirle más vigilancia y seguridad en la av Ermita a la altura del metro constitución ya que al diario dos rateros se suben al transporte público y con arma de fuego asaltan a los pasajeros esto sucede cerca de la 6 am #denuncia,"['buena', 'noche', 'solo', 'escribir', 'pedir él', 'vigilancia', 'seguridad', 'av', 'ermita', 'altura', 'metro', 'constitución', 'diario', 'dos', 'ratero', 'subir', 'transporte', 'público', 'armar', 'fuego', 'asaltar', 'pasajero', 'suceder', 'cerca', 'am']",['denuncia'],['denuncia_CDMX'],0,0,0,148383466,★。☆。★LuW Garcia★。☆,ashpeter,2010-05-26 09:18:29,0,552,3436,2019-02-01 00:05:51,2019,02,01,00,05,12,Tlalpan,-99.140238,19.2846922
1091340336230776832,tránsito,palabras clave,"@SSP_CDMX 
Vehículos estacionados en 16 de Septiembre enfrente de la Alcaldía de Xochimilco, sin que personal de tránsito los retire ya que está prohibido estacionarse.","['vehículo', 'estacionado', '16', 'septiembre', 'enfrente', 'alcaldía', 'xochimilco', 'personal', 'tránsito', 'retirar', 'prohibido', 'estacionar él']",[],['SSP_CDMX'],1,0,1,1048019361728884736,Catamaran,lic_peco,2018-10-04 19:17:41,0,92,471,2019-02-01 08:19:46,2019,02,01,08,19,13,Xochimilco,-99.0903636045,19.2451450458
1091495862428147712,tránsito,coordenadas,"Es necesario regular este tipo de lugares, ruido insoportable, bebiendo en espacio público, esto a unos metros de la máxima casa de estudios UNAM @Profeco @UCS_GCDMX @GobCDMX @transito_CDMX @PAOTmx https://t.co/WuvsxigVTl","['necesario', 'regular', 'tipo', 'lugar', 'ruido', 'insoportable', 'beber', 'espacio', 'público', 'metro', 'máximo', 'casa', 'estudio', 'unam']",[],"['Profeco', 'UCS_GCDMX', 'GobCDMX', 'transito_CDMX', 'PAOTmx']",2,1,1,130408943,Eduardo DM,085eduardo,2010-04-07 00:06:56,0,118,534,2019-02-01 18:37:47,2019,02,01,18,37,3,Coyoacán,-99.1732549489577,19.32543296830996
1091505928862556160,tránsito,palabras clave,@SSP_CDMX @IztacalcoAl @Alc_Iztapalapa quiero denunciar que a la altura de periférico oriente canal de San Juan entre sur 22 y sur 24 hay muchos estudiantes drogándose y obstaculizando el libre tránsito están enfrente de una vinateria que les venden alcohol,"['querer', 'denunciar', 'altura', 'periférico', 'oriente', 'canal', 'san', 'juan', 'sur', '22', 'sur', '24', 'estudiante', 'ahogar él', 'obstaculizar', 'libre', 'tránsito', 'enfrente', 'pirateria', 'vender', 'alcohol']",[],"['SSP_CDMX', 'IztacalcoAl', 'Alc_Iztapalapa']",0,2,0,124197448,AZTLAN REYES,YONATANREY,2010-03-18 09:42:12,0,343,3197,2019-02-01 19:17:47,2019,02,01,19,17,7,Iztapalapa,-99.0567989642,19.3491663204
1091514811341430785,tránsito,palabras clave,"Esto es el pan de cada día en el cruce del @CCHUNAM #Azcapotzalco, a pesar del señalamiento de ""prohibido"" @vidallerenas @072AvialCDMX @AzcapotzalcoMx @seduviCDMX @GobCDMX  @TodosSomosAzcap es transporte público del #Edomex Lo hacen aunque esté el de tránsito. https://t.co/651uVeLD3f","['pan', 'cada', 'día', 'cruce', 'pesar', 'señalamiento', 'prohibido', 'transporte', 'público', 'hacer', 'aunque', 'tránsito']","['Azcapotzalco', 'Edomex']","['CCHUNAM', 'vidallerenas', '072AvialCDMX', 'AzcapotzalcoMx', 'seduviCDMX', 'GobCDMX', 'TodosSomosAzcap']",1,0,1,1091505356478459904,Orgullo Punk,OrgulloPunk,2019-02-01 19:15:30,0,64,550,2019-02-01 19:53:05,2019,02,01,19,53,2,Azcapotzalco,-99.1821069423,19.4853286147
1091552678981836801,tránsito,coordenadas,"Viernes de locura, de estrés, de tráfico insoportable, de mudanza. 
Es cierto que la vida acomoda todo, nada es cuando tú lo pides es cuando debe ser...
Nueva casa, nuevos rumbos. Somos nuevos nosotros también.
#DeCero #Love 🤗💞","['viernes', 'locura', 'estrés', 'tráfico', 'insoportable', 'mudanza', 'cierto', 'vida', 'acomodo', 'pides', 'deber', 'ser', 'nuevo', 'casa', 'nuevo', 'rumbo', 'nuevo']","['DeCero', 'Love']",[],1,0,0,110264522,𝕄𝕒𝕣í𝕒 𝔽𝕖𝕣𝕟𝕒𝕟𝕕𝕒,MaFer_RMdz,2010-01-31 17:29:06,0,901,2925,2019-02-01 22:23:33,2019,02,01,22,23,15,Cuauhtémoc,-99.128294,19.4043522
1092144494374350849,incendio,coordenadas,Vamos a volar un poquito más alto.,"['ir', 'volar', 'poquito', 'alto']",[],[],0,0,0,156860268,Cyn,Sirena_de_fuego,2010-06-17 22:03:10,0,587,74,2019-02-03 13:35:13,2019,02,03,13,35,10,Álvaro Obregón,-99.1919955,19.357102
1092492485559865349,incendio,palabras clave,PRECAUCIÓN: Estamos 🚑 en Rey Cuauhtémoc próximo a Revolución colonia San Ángel donde nos reportan persona lesionada por arma de fuego 🔫. 🚨,"['precaución', 'rey', 'cuauhtemoc', 'próximo', 'revolución', 'colonia', 'san', 'ángel', 'reportar', 'persona', 'lesionado', 'arma', 'fuego']",[],[],2,0,1,87350793,SUUMA Voluntarios 🚑,SUUMA_CDMX,2009-11-03 21:07:26,0,43178,86,2019-02-04 12:38:00,2019,02,04,12,38,15,Cuauhtémoc,-99.1490557562,19.4313734294
1092643095773151233,pirotecnia,coordenadas,"Entre dragones, lechugas y fuegos artificiales | Feliz #ChineseNewYear #AñoNuevoChino | Este será el año del cerdo 🐷🐖 https://t.co/ILONzkocAm","['dragón', 'lechuga', 'fuego', 'artificial', 'feliz', 'año', 'cerdo']","['ChineseNewYear', 'AñoNuevoChino']",[],31,0,15,3169052900,Susana Mercado,smercadoalv,2015-04-23 12:25:25,0,2802,4789,2019-02-04 22:36:29,2019,02,04,22,36,16,Miguel Hidalgo,-99.1843501,19.3998346
