pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1488402083325820929,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Oriente 91,  #Nueva #Tenochtitlan,  #Gustavo A. #Madero extrema precauciones al pasar por ese lugar https://t.co/TNvjLamtBV","['atender', '91', 'extremo', 'precaución', 'pasar', 'lugar']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Oriente', 'Nueva', 'Tenochtitlan', 'Gustavo', 'Madero']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43841,370,2022-02-01 00:41:24,2022,02,01,00,41,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1488412412793475075,incendio,palabras clave,"Esta noche @Bomberos_CDMX atendieron el incendio de dos colchones y basura en gran cantidad sobre la Calzada de Tlalpan, colonia Country Club en @Alcaldia_Coy. Sin lesionados. https://t.co/yaULGhvBUu","['noche', 'atender', 'incendio', 'dos', 'colchón', 'basura', 'gran', 'cantidad', 'calzado', 'tlalpan', 'colonia', 'country', 'club', 'lesionado']",[],"['Bomberos_CDMX', 'Alcaldia_Coy']",70,1,11,293063533,JORGE BECERRIL JB/8,MrElDiablo8,2011-05-04 12:00:15,1,173855,888,2022-02-01 01:22:27,2022,02,01,01,22,12,Tlalpan,-99.2062207957,19.1983396763
1488417962029633539,tránsito,palabras clave,"01:44 #PrecauciónVial  por obras en Av. Vasco de Quiroga entre Av. Javier Barros Sierra y Prolongación Paseo de la Reforma en ambos sentidos, alcaldía Álvaro Obregón, permanecen carriles libres a la circulación. https://t.co/KMCSwEL7iH","['01', '44', 'obra', 'av', 'vasco', 'quiroga', 'av', 'javier', 'barro', 'sierro', 'prolongación', 'paseo', 'reforma', 'ambos', 'alcaldía', 'alvaro', 'obregon', 'permanecer', 'carril', 'libre', 'circulación']",['PrecauciónVial'],[],3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2022-02-01 01:44:30,2022,02,01,01,44,10,Álvaro Obregón,-99.246819712,19.336175562
1488420178199252992,tránsito,palabras clave,"01:53 #PrecauciónVial | Por obras cerrada la circulación en calle Dakota de Filadelfia hasta Viaducto, colonia Nápoles, alcaldía Benito Juárez. #AlternativaVial Av. Insurgentes y Viaducto. https://t.co/9raxFBWK2N","['01', '53', 'obra', 'cerrado', 'circulación', 'calle', 'dakota', 'filatelia', 'viaducto', 'colonia', 'napoles', 'alcaldía', 'benito', 'juarez', 'av', 'insurgente', 'viaducto']","['PrecauciónVial', 'AlternativaVial']",[],1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2022-02-01 01:53:18,2022,02,01,01,53,14,Benito Juárez,-99.1611346584,19.3806424162
1488426344572727300,tránsito,palabras clave,"#PrecauciónVial | Por obras cerrada la circulación en calle Dakota de Filadelfia hasta Viaducto, colonia Nápoles, alcaldía Benito Juárez. #AlternativaVial Av. Insurgentes y Viaducto. https://t.co/nFjnqEgqAI","['obra', 'cerrado', 'circulación', 'calle', 'dakota', 'filatelia', 'viaducto', 'colonia', 'napoles', 'alcaldía', 'benito', 'juarez', 'av', 'insurgente', 'viaducto']","['PrecauciónVial', 'AlternativaVial']",[],0,0,2,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2022-02-01 02:17:48,2022,02,01,02,17,14,Benito Juárez,-99.1611346584,19.3806424162
1488461418575933443,tránsito,palabras clave,"🚨INFORMACIÓN: Marruecos va a denunciar a España a la ONU por la corrupción, tráfico de Armas, blanqueo de capitales etcétera en las Ciudades de Ceuta y Melilla, además de la financiación a redes internacionales relacionadas con el terrorismo @CNIntel @ChefGov_ma @ChiefMI6 🤔😎","['información', 'marruecos', 'ir', 'denunciar', 'españa', 'onu', 'corrupción', 'tráfico', 'arma', 'blanqueo', 'capitales', 'etcétera', 'ciudad', 'ceuta', 'melilla', 'además', 'financiación', 'red', 'internacional', 'relacionado', 'terrorismo']",[],"['CNIntel', 'ChefGov_ma', 'ChiefMI6']",11,2,4,1469898151,wawi,wawisamaroc,2013-05-30 08:32:53,0,1320,598,2022-02-01 04:37:11,2022,02,01,04,37,9,Milpa Alta,-99.0510954218,19.1394565999
1488464685217329153,tránsito,palabras clave,"04:50 #PrecauciónVial | Cerrada la circulación por reencarpetamiento en lateral de Reforma desde Violeta hasta Av. Hidalgo, col. Guerrero, alcaldía Cuauhtémoc. #AlternativaVial | Carriles centrales y calle Héroes. https://t.co/sA3GJkXqEH","['04', '50', 'cerrado', 'circulación', 'reencarpetamiento', 'lateral', 'reforma', 'violeta', 'av', 'hidalgo', 'col', 'guerrero', 'alcaldía', 'cuauhtemoc', 'carril', 'central', 'calle', 'héroes']","['PrecauciónVial', 'AlternativaVial']",[],4,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2022-02-01 04:50:09,2022,02,01,04,50,15,Cuauhtémoc,-99.1490557562,19.4313734294
1488465495602962436,incendio,palabras clave,"04:53 #PrecauciónVial | Servicios de emergencia acuden a Mérida y Coahuila, col. Roma Norte, alcaldía Cuauhtémoc por incendio. https://t.co/ulLZyRAQoz","['04', '53', 'servicio', 'emergencia', 'acudir', 'merida', 'coahuila', 'col', 'romo', 'norte', 'alcaldía', 'cuauhtemoc', 'incendio']",['PrecauciónVial'],[],3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,1,1942069,135,2022-02-01 04:53:23,2022,02,01,04,53,15,Cuauhtémoc,-99.1490557562,19.4313734294
1488474059461566466,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en  Av 3a,  #Santa #Rosa,  #Gustavo A. #Madero extrema precauciones al pasar por ese lugar https://t.co/NkXGY19szD","['atender', 'av', '3a', 'extremo', 'precaución', 'pasar', 'lugar']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Santa', 'Rosa', 'Gustavo', 'Madero']",[],2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43841,370,2022-02-01 05:27:24,2022,02,01,05,27,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1488482449608826880,tránsito,palabras clave,"@ma_camiladiaz Hay que entender, la señora @IBetancourtCol sufrió una experiencia traumática y está inmersa en esa situación. Recuerdan esos loquitos que se creen agentes de tránsito o policías? Es lo mismo, solo que ésta loquita se cree presidenta.","['entender', 'señora', 'sufrir', 'experiencia', 'traumático', 'inmerso', 'situación', 'recordar', 'líquido', 'creer', 'agente', 'tránsito', 'policía', 'mismo', 'solo', 'este', 'quitar', 'creer', 'presidenta']",[],"['ma_camiladiaz', 'IBetancourtCol']",0,0,0,2310964228,El Pies Barridos 👣🧹,olgasaray75,2014-01-28 19:54:14,0,222,896,2022-02-01 06:00:45,2022,02,01,06,00,9,Milpa Alta,-99.0510954218,19.1394565999
